,RunId,iteration,Step,outcome_collection,watch_shift,communication_timing,media_weight_trust,media_weight_perc,phase_0,phase_1,phase_2,evac_agents,average_evac_time,hotel_choice,friends_choice,shelter_choice,stay_choice
159,9,9,71,SingleRun,12,-6,0.02,0.1,0,174,50,12,0.0,252,295,73,168
160,9,9,72,SingleRun,12,-6,0.02,0.1,0,174,38,10,0.0,255,299,75,169
161,9,9,73,SingleRun,12,-6,0.02,0.1,0,173,29,11,0.0,261,300,77,171
162,9,9,74,SingleRun,12,-6,0.02,0.1,0,173,18,5,0.0,261,303,77,173
163,9,9,75,SingleRun,12,-6,0.02,0.1,0,173,13,2,0.0,261,305,77,173
164,9,9,76,SingleRun,12,-6,0.02,0.1,0,173,11,4,0.0,263,306,77,174
165,9,9,77,SingleRun,12,-6,0.02,0.1,0,163,17,3,0.0,266,306,77,174
166,9,9,78,SingleRun,12,-6,0.02,0.1,0,160,17,8,0.0,267,309,78,177
167,9,9,79,SingleRun,12,-6,0.02,0.1,0,149,20,6,0.0,269,312,78,178
168,9,9,80,SingleRun,12,-6,0.02,0.1,0,111,52,16,0.0,273,320,81,179
169,9,9,81,SingleRun,12,-6,0.02,0.1,0,105,42,12,0.0,277,323,81,184
170,9,9,82,SingleRun,12,-6,0.02,0.1,0,105,30,10,0.0,277,330,81,187
171,9,9,83,SingleRun,12,-6,0.02,0.1,0,105,20,11,0.0,279,335,82,190
172,9,9,84,SingleRun,12,-6,0.02,0.1,0,100,14,5,0.0,281,336,83,191
173,9,9,85,SingleRun,12,-6,0.02,0.1,0,100,9,4,0.0,281,338,83,193
174,9,9,86,SingleRun,12,-6,0.02,0.1,0,100,5,2,0.0,281,339,83,194
175,9,9,87,SingleRun,12,-6,0.02,0.1,0,100,3,2,60.399108138238574,281,339,83,196
176,7,7,0,SingleRun,12,-6,0.02,0.1,1000,0,0,0,0.0,0,0,0,0
177,7,7,1,SingleRun,12,-6,0.02,0.1,1000,0,0,0,0.0,0,0,0,0
178,7,7,2,SingleRun,12,-6,0.02,0.1,1000,0,0,0,0.0,0,0,0,0
179,7,7,3,SingleRun,12,-6,0.02,0.1,1000,0,0,0,0.0,0,0,0,0
180,7,7,4,SingleRun,12,-6,0.02,0.1,1000,0,0,0,0.0,0,0,0,0
181,7,7,5,SingleRun,12,-6,0.02,0.1,1000,0,0,0,0.0,0,0,0,0
182,7,7,6,SingleRun,12,-6,0.02,0.1,1000,0,0,0,0.0,0,0,0,0
183,7,7,7,SingleRun,12,-6,0.02,0.1,1000,0,0,0,0.0,0,0,0,0
184,7,7,8,SingleRun,12,-6,0.02,0.1,1000,0,0,0,0.0,0,0,0,0
185,7,7,9,SingleRun,12,-6,0.02,0.1,1000,0,0,0,0.0,0,0,0,0
186,7,7,10,SingleRun,12,-6,0.02,0.1,1000,0,0,0,0.0,0,0,0,0
187,7,7,11,SingleRun,12,-6,0.02,0.1,998,2,0,0,0.0,0,0,0,0
188,7,7,12,SingleRun,12,-6,0.02,0.1,998,2,0,0,0.0,0,0,0,0
189,7,7,13,SingleRun,12,-6,0.02,0.1,993,6,1,0,0.0,0,0,0,0
190,7,7,14,SingleRun,12,-6,0.02,0.1,988,11,1,0,0.0,0,0,0,0
191,7,7,15,SingleRun,12,-6,0.02,0.1,984,15,1,0,0.0,0,0,0,0
192,7,7,16,SingleRun,12,-6,0.02,0.1,984,15,1,0,0.0,0,0,0,0
193,7,7,17,SingleRun,12,-6,0.02,0.1,984,15,1,0,0.0,0,0,0,0
194,7,7,18,SingleRun,12,-6,0.02,0.1,984,15,1,0,0.0,0,0,0,0
195,7,7,19,SingleRun,12,-6,0.02,0.1,984,15,1,0,0.0,0,0,0,0
196,7,7,20,SingleRun,12,-6,0.02,0.1,984,15,1,0,0.0,0,0,0,0
197,7,7,21,SingleRun,12,-6,0.02,0.1,984,15,1,0,0.0,0,0,0,0
198,7,7,22,SingleRun,12,-6,0.02,0.1,984,15,1,0,0.0,0,0,0,0
199,7,7,23,SingleRun,12,-6,0.02,0.1,983,16,1,0,0.0,0,0,0,0
200,7,7,24,SingleRun,12,-6,0.02,0.1,982,17,1,0,0.0,0,0,0,0
201,7,7,25,SingleRun,12,-6,0.02,0.1,971,28,1,0,0.0,0,0,0,0
202,7,7,26,SingleRun,12,-6,0.02,0.1,911,87,2,0,0.0,0,0,0,0
203,7,7,27,SingleRun,12,-6,0.02,0.1,875,116,9,0,0.0,0,0,0,0
204,7,7,28,SingleRun,12,-6,0.02,0.1,846,140,14,0,0.0,0,0,0,0
205,7,7,29,SingleRun,12,-6,0.02,0.1,820,162,18,0,0.0,0,0,0,0
206,7,7,30,SingleRun,12,-6,0.02,0.1,801,176,23,0,0.0,0,0,0,0
207,7,7,31,SingleRun,12,-6,0.02,0.1,787,188,25,0,0.0,0,0,0,0
208,7,7,32,SingleRun,12,-6,0.02,0.1,776,198,26,0,0.0,0,0,0,0
209,7,7,33,SingleRun,12,-6,0.02,0.1,762,210,28,0,0.0,0,0,0,0
210,7,7,34,SingleRun,12,-6,0.02,0.1,641,317,42,1,0.0,1,0,0,0
211,7,7,35,SingleRun,12,-6,0.02,0.1,549,385,65,0,0.0,1,0,0,0
212,7,7,36,SingleRun,12,-6,0.02,0.1,403,488,108,2,0.0,1,2,0,0
213,7,7,37,SingleRun,12,-6,0.02,0.1,270,548,179,2,0.0,2,3,0,0
214,7,7,38,SingleRun,12,-6,0.02,0.1,203,538,254,4,0.0,2,7,0,0
215,7,7,39,SingleRun,12,-6,0.02,0.1,171,538,282,2,0.0,3,7,1,0
216,7,7,40,SingleRun,12,-6,0.02,0.1,152,535,302,1,0.0,3,8,1,0
217,7,7,41,SingleRun,12,-6,0.02,0.1,143,526,319,2,0.0,4,9,1,0
218,7,7,42,SingleRun,12,-6,0.02,0.1,139,525,322,4,0.0,5,11,2,0
219,7,7,43,SingleRun,12,-6,0.02,0.1,85,496,401,7,0.0,7,14,4,0
220,7,7,44,SingleRun,12,-6,0.02,0.1,71,454,450,12,0.0,11,17,6,3
221,7,7,45,SingleRun,12,-6,0.02,0.1,59,427,477,10,0.0,12,26,6,3
222,7,7,46,SingleRun,12,-6,0.02,0.1,50,413,490,8,0.0,15,30,6,4
223,7,7,47,SingleRun,12,-6,0.02,0.1,27,378,540,11,0.0,21,34,6,5
224,7,7,48,SingleRun,12,-6,0.02,0.1,23,350,561,14,0.0,24,41,7,8
225,7,7,49,SingleRun,12,-6,0.02,0.1,19,322,579,39,0.0,38,54,10,17
226,7,7,50,SingleRun,12,-6,0.02,0.1,13,314,554,71,0.0,54,91,14,31
227,7,7,51,SingleRun,12,-6,0.02,0.1,13,310,487,56,0.0,74,108,17,47
228,7,7,52,SingleRun,12,-6,0.02,0.1,5,300,449,47,0.0,93,128,18,54
229,7,7,53,SingleRun,12,-6,0.02,0.1,5,296,406,51,0.0,112,146,22,64
230,7,7,54,SingleRun,12,-6,0.02,0.1,5,296,355,58,0.0,131,171,24,76
231,7,7,55,SingleRun,12,-6,0.02,0.1,5,296,297,43,0.0,140,188,25,92
232,7,7,56,SingleRun,12,-6,0.02,0.1,5,296,254,27,0.0,152,197,25,98
233,7,7,57,SingleRun,12,-6,0.02,0.1,5,289,234,34,0.0,166,204,28,108
234,7,7,58,SingleRun,12,-6,0.02,0.1,5,286,203,20,0.0,172,215,29,110
235,7,7,59,SingleRun,12,-6,0.02,0.1,5,286,183,28,0.0,188,222,29,115
236,7,7,60,SingleRun,12,-6,0.02,0.1,4,285,157,24,0.0,194,231,32,121
237,7,7,61,SingleRun,12,-6,0.02,0.1,3,284,135,22,0.0,197,245,34,124
238,7,7,62,SingleRun,12,-6,0.02,0.1,3,284,113,17,0.0,202,252,35,128
239,7,7,63,SingleRun,12,-6,0.02,0.1,2,285,96,15,0.0,207,256,35,134
240,7,7,64,SingleRun,12,-6,0.02,0.1,2,285,81,15,0.0,212,261,36,138
241,7,7,65,SingleRun,12,-6,0.02,0.1,2,284,67,15,0.0,217,265,39,141
242,7,7,66,SingleRun,12,-6,0.02,0.1,2,284,52,8,0.0,220,266,39,145
243,7,7,67,SingleRun,12,-6,0.02,0.1,0,176,154,31,0.0,230,277,42,152
244,7,7,68,SingleRun,12,-6,0.02,0.1,0,161,138,32,0.0,237,288,46,162
245,7,7,69,SingleRun,12,-6,0.02,0.1,0,158,109,26,0.0,247,297,48,167
246,7,7,70,SingleRun,12,-6,0.02,0.1,0,158,83,12,0.0,249,299,49,174
247,7,7,71,SingleRun,12,-6,0.02,0.1,0,157,72,20,0.0,255,307,49,180
248,7,7,72,SingleRun,12,-6,0.02,0.1,0,157,52,19,0.0,258,312,51,189
249,7,7,73,SingleRun,12,-6,0.02,0.1,0,157,33,6,0.0,261,315,51,189
250,7,7,74,SingleRun,12,-6,0.02,0.1,0,157,27,2,0.0,263,315,51,189
251,7,7,75,SingleRun,12,-6,0.02,0.1,0,157,25,7,0.0,266,315,52,192
252,7,7,76,SingleRun,12,-6,0.02,0.1,0,156,19,5,0.0,267,316,53,194
253,7,7,77,SingleRun,12,-6,0.02,0.1,0,150,20,8,0.0,269,319,53,197
254,7,7,78,SingleRun,12,-6,0.02,0.1,0,148,14,3,0.0,270,320,53,198
255,7,7,79,SingleRun,12,-6,0.02,0.1,0,141,18,4,0.0,273,321,53,198
256,7,7,80,SingleRun,12,-6,0.02,0.1,0,113,42,16,0.0,279,326,54,202
257,7,7,81,SingleRun,12,-6,0.02,0.1,0,108,31,8,0.0,282,328,54,205
258,7,7,82,SingleRun,12,-6,0.02,0.1,0,108,23,7,0.0,284,330,54,208
259,7,7,83,SingleRun,12,-6,0.02,0.1,0,108,16,6,0.0,288,332,54,208
260,7,7,84,SingleRun,12,-6,0.02,0.1,0,104,14,7,0.0,291,334,55,209
261,7,7,85,SingleRun,12,-6,0.02,0.1,0,104,7,5,0.0,292,337,55,210
262,7,7,86,SingleRun,12,-6,0.02,0.1,0,104,2,0,0.0,292,337,55,210
263,7,7,87,SingleRun,12,-6,0.02,0.1,0,104,2,2,59.55480984340045,292,337,55,212
264,6,6,0,SingleRun,12,-6,0.02,0.1,1000,0,0,0,0.0,0,0,0,0
265,6,6,1,SingleRun,12,-6,0.02,0.1,1000,0,0,0,0.0,0,0,0,0
266,6,6,2,SingleRun,12,-6,0.02,0.1,1000,0,0,0,0.0,0,0,0,0
267,6,6,3,SingleRun,12,-6,0.02,0.1,1000,0,0,0,0.0,0,0,0,0
268,6,6,4,SingleRun,12,-6,0.02,0.1,1000,0,0,0,0.0,0,0,0,0
269,6,6,5,SingleRun,12,-6,0.02,0.1,1000,0,0,0,0.0,0,0,0,0
270,6,6,6,SingleRun,12,-6,0.02,0.1,1000,0,0,0,0.0,0,0,0,0
271,6,6,7,SingleRun,12,-6,0.02,0.1,1000,0,0,0,0.0,0,0,0,0
272,6,6,8,SingleRun,12,-6,0.02,0.1,1000,0,0,0,0.0,0,0,0,0
273,6,6,9,SingleRun,12,-6,0.02,0.1,1000,0,0,0,0.0,0,0,0,0
274,6,6,10,SingleRun,12,-6,0.02,0.1,1000,0,0,0,0.0,0,0,0,0
275,6,6,11,SingleRun,12,-6,0.02,0.1,999,1,0,0,0.0,0,0,0,0
276,6,6,12,SingleRun,12,-6,0.02,0.1,999,1,0,0,0.0,0,0,0,0
277,6,6,13,SingleRun,12,-6,0.02,0.1,996,4,0,0,0.0,0,0,0,0
278,6,6,14,SingleRun,12,-6,0.02,0.1,995,5,0,0,0.0,0,0,0,0
279,6,6,15,SingleRun,12,-6,0.02,0.1,991,9,0,0,0.0,0,0,0,0
280,6,6,16,SingleRun,12,-6,0.02,0.1,989,10,1,0,0.0,0,0,0,0
281,6,6,17,SingleRun,12,-6,0.02,0.1,985,13,2,0,0.0,0,0,0,0
282,6,6,18,SingleRun,12,-6,0.02,0.1,985,13,2,0,0.0,0,0,0,0
283,6,6,19,SingleRun,12,-6,0.02,0.1,985,13,2,0,0.0,0,0,0,0
284,6,6,20,SingleRun,12,-6,0.02,0.1,985,13,2,0,0.0,0,0,0,0
285,6,6,21,SingleRun,12,-6,0.02,0.1,985,13,2,0,0.0,0,0,0,0
286,6,6,22,SingleRun,12,-6,0.02,0.1,985,13,2,0,0.0,0,0,0,0
287,6,6,23,SingleRun,12,-6,0.02,0.1,985,13,2,0,0.0,0,0,0,0
288,6,6,24,SingleRun,12,-6,0.02,0.1,984,14,2,0,0.0,0,0,0,0
289,6,6,25,SingleRun,12,-6,0.02,0.1,965,32,3,0,0.0,0,0,0,0
290,6,6,26,SingleRun,12,-6,0.02,0.1,854,140,6,0,0.0,0,0,0,0
291,6,6,27,SingleRun,12,-6,0.02,0.1,800,184,16,0,0.0,0,0,0,0
